transaction_reference_id_1,transaction_reference_id_2,parsed_name,phonetic_parsed_name,parsed_address_street_name,phonetic_parsed_address_street_name,parsed_address_state,parsed_address_city,parsed_address_country,party_iban
3874bae7e188fdd30286cc286e667273,076aa9bc0d1205b160ef36c3488e1f39,1.0,1,1.0,1.0,0.0,1.0,1.0,0.18181818181818177
3874bae7e188fdd30286cc286e667273,0720061706fcdfd3791a8e8bd7a193cb,1.0,1,1.0,1.0,0.0,1.0,1.0,0.0
ac6d4c49f2a02037a655bf12fac22c84,34612c9aca10bb262f0c348110f49c68,1.0,1,0.967741935483871,1.0,0.8920634920634921,0.8561253561253562,0.0,1.0
ac6d4c49f2a02037a655bf12fac22c84,139db926ef9929a285f8d15ba425d01c,1.0,1,0.9846153846153847,1.0,1.0,1.0,0.0,1.0
ac6d4c49f2a02037a655bf12fac22c84,95c63392ad2806a39e25807f39f10d87,1.0,1,0.967741935483871,1.0,0.9777777777777777,0.8561253561253562,0.0,0.0
cd718ad36348457c93bec3b8332a78b3,b2ff5e34ded8a1e13cf10303ede74b99,1.0,1,0.0,0.0,0.0,0.0,1.0,1.0
cd718ad36348457c93bec3b8332a78b3,e0bf2ce4e9b939a9e636be74578c5dfc,1.0,1,0.0,0.0,0.0,0.0,1.0,1.0
ed988c372add5b2792dbc2ff9601ae3a,f1ee4239103e1470480ffebd096185fe,1.0,1,0.4177109440267335,0.6666666666666666,0.0,0.0,0.0,0.0
1ede102815e19776c19e2de916eee52d,b896dd88835a677e600826062776d1c3,1.0,1,1.0,1.0,1.0,1.0,0.0,0.0
24acfbd4143399e8034c657b45884512,808ceb979ea3dd8ef8d43ecb28b20748,1.0,1,1.0,1.0,0.0,0.0,0.0,0.0
b47b9ed0a8cc9fcc4c21ac368fe79757,5a9692d01ee014ea680943a973be2eb1,1.0,1,0.44863523573201,0.6666666666666666,0.0,0.48917748917748916,0.0,1.0
b47b9ed0a8cc9fcc4c21ac368fe79757,3f0676e5e1e98e96461d0ae0eba12d4e,1.0,1,0.5615384615384615,0.6666666666666666,0.0,0.6969696969696969,0.0,1.0
11b20547b6e604730b57cbe71912b657,51b143e93a4d0f243e1ac785743722a8,1.0,1,0.5737918871252204,0.5,0.0,0.5010683760683761,0.48888888888888893,0.0
11b20547b6e604730b57cbe71912b657,7e2e733626724f1baf5da7f5cbeab46e,1.0,1,0.5444444444444444,0.5,0.0,0.5512820512820512,0.5738095238095239,0.0
1833559095a8acbca41957bbf4834b02,ca2791144b83132a86fcbffa84f422a5,1.0,1,0.99,1.0,0.0,1.0,1.0,0.0
7196556fa7cef3d23da070b1edf71e7d,c463a88c4b241bc6040e9c78fe90a21c,1.0,1,0.9407407407407408,1.0,0.0,0.7746439819610552,0.0,0.2272727272727273
7196556fa7cef3d23da070b1edf71e7d,f54561042831868760f562ead0c93b2f,1.0,1,0.9407407407407408,1.0,0.0,0.7746439819610552,0.0,0.18181818181818177
a3ee7204cedf8e93bb1e045c705fd481,1f2cb0401440ec6e5ba4c148118a0022,1.0,1,1.0,1.0,0.0,1.0,1.0,0.0
27ac6131b4fb1f20c19600d5c7696e45,7b537b0659637893a27d688c9f743a68,1.0,1,1.0,1.0,0.0,1.0,0.0,0.0
9b9597bf167dec3bda3484332867e767,65d8994635e90a6640d8b0659c5d9eae,1.0,1,0.0,0.0,0.0,0.6038961038961039,0.0,0.2272727272727273
d4640156f1946db87573c6babe6dbed9,de2b20b57b095e8a562cd46ae7a0828b,1.0,1,0.48133153396311296,0.0,0.0,0.46733556298773693,0.0,0.0
1e1e22542e7aaf5dd0ff8a4bd3bb792d,46fad352d602ea3aeaa61feb34b3b242,1.0,1,0.0,0.0,0.0,0.9068181818181819,0.0,0.0
881e483a5334573127c4b9f7a790c40f,7d376242896ab429c50652ef1a867fcf,1.0,1,0.9614293817356778,1.0,0.0,1.0,0.0,1.0
881e483a5334573127c4b9f7a790c40f,8df79047e314c06d947450346e1ccb4a,1.0,1,0.8952196382428941,0.8833333333333334,0.0,1.0,0.0,1.0
25ba4ceba28a8e5c6e8634db2281f5e2,97ffaece182ce5d0f538203c401b5950,1.0,1,0.46470588235294114,0.6666666666666666,0.0,0.532967032967033,0.0,0.0
11a2dc9e43cbc68522148d59ae3f044a,3e40b7baae480018388f30d7d2dd8451,1.0,1,0.49186507936507934,0.6666666666666666,0.0,0.6290849673202614,0.0,0.0
69758d353f27c76021fea909c7780766,6d080ca1037e35d6f1457591be4ca878,1.0,1,1.0,1.0,1.0,1.0,0.0,0.18181818181818177
be60df9111733d1870ed7c80d5cc381f,bcb6a502e11c3148ae17ca897abd22d5,1.0,1,0.5856123981123981,0.0,0.0,0.32716049382716045,0.0,1.0
be60df9111733d1870ed7c80d5cc381f,fc7aaadc9dd5412007e412ad8f25ac1a,1.0,1,0.46425061425061426,0.6666666666666666,0.0,0.31189083820662766,0.0,1.0
0cf4a000072f45a71b9daca195adefa4,5336b65874c45ca942c7707d6c7a8339,1.0,1,1.0,1.0,0.0,1.0,0.0,0.0
0cf4a000072f45a71b9daca195adefa4,9779b9ae24c918a0a9225e27fa793ce4,1.0,1,1.0,1.0,0.0,1.0,0.0,0.0
b50623e6e7b458214f416b5efd5ad55f,2b9abe634785ae0f30943dafbe0bbb12,1.0,1,0.0,0.0,0.0,0.0,0.5499999999999999,0.0
b50623e6e7b458214f416b5efd5ad55f,bfc30d5bfc0cd50b144f518cc194c5b8,1.0,1,0.0,0.0,0.0,0.0,0.5833333333333334,0.0
90af30b789ed9b6290a3c92544001b8f,f956a0d72439d3b9672d2c0495bec2e2,1.0,1,0.4150793650793651,0.5,0.0,0.42994987468671675,0.0,1.0
59adaf03bfff55d945ede232028179f6,238521a37538011ffe8e16b3683a5bc2,1.0,1,1.0,1.0,0.0,1.0,1.0,0.0
0185f1f2864b0c8452820757462063f2,43141c2223d8c6d27f85453e5519a9da,1.0,1,0.46262626262626255,0.0,0.0,0.5181818181818182,0.0,1.0
0185f1f2864b0c8452820757462063f2,b1fd0ea802af4855fb8b89cd2855ef72,1.0,1,0.5785247432306256,0.5,0.0,0.5574242424242425,0.0,1.0
92e72b0ed418e1cce0e38dceaabfad9d,1a291ab96ccafa27e4dd4a13ecb3f682,1.0,1,0.5,0.6666666666666666,0.0,0.5181818181818182,0.43813131313131315,1.0
e65fcc17381d17a1093d255d2352f26e,91b294eaccc9bb94d4866eba679a8ec6,1.0,1,1.0,1.0,0.0,0.0,0.0,1.0
e0e6970b4065749adbef2c0718532c90,8e42827e120a0ed1c1a3418c5e4ab817,1.0,1,1.0,1.0,0.0,1.0,0.0,0.0
e0e6970b4065749adbef2c0718532c90,37e9898f3919aa7cd2613760a3de6cb4,1.0,1,1.0,1.0,0.0,1.0,0.0,0.0
e0e6970b4065749adbef2c0718532c90,f7764404c1926b4a7fee5e0d0757b183,1.0,1,1.0,1.0,0.0,1.0,0.0,0.0
17e9aa1e0286ab55be26d2ae2e4ff284,979f673ed812f9223145a6b1a4e02422,1.0,1,0.5045454545454545,0.0,0.0,0.0,0.4238095238095238,0.0
17e9aa1e0286ab55be26d2ae2e4ff284,6da937440395c61e13cc4f67e084ffb4,1.0,1,0.4916666666666667,0.5,0.0,0.0,0.0,0.0
0a07531c890dded9d767d3075a460667,9b09427e280b2f3027ce5b5576e27fdd,1.0,1,0.9241379310344827,1.0,0.0,0.8438095238095238,0.0,1.0
18482d0640ed09c780878f076d0d3934,8f9feedfe08fbc01c746fb0a6a8d07fb,1.0,1,0.5575396825396824,0.6666666666666666,0.0,0.5391025641025641,0.0,0.0
4a61eadfa6053cfecdc5f9dd5981993d,969657ea30caa7fa23d6d43de17d39e0,1.0,1,0.5216874628639334,0.5,0.0,0.0,0.0,1.0
4a61eadfa6053cfecdc5f9dd5981993d,3fe0fad8c8597b459186bc071dab904d,1.0,1,0.5040466779597215,0.5,0.0,0.0,0.0,0.0
1b8d29be0b4415fa014ccc0d5b787532,739b0743e0cc75c8d1054de213ded40d,1.0,1,0.5468975468975469,0.6666666666666666,0.0,0.0,0.47979797979797983,1.0
078deec03230a68673f0e73f48d2ec53,8870c6c4710df92967c69157ea6aa3d8,1.0,1,1.0,1.0,0.0,1.0,1.0,0.0
917e37f36659282d1a3bde09c3e4206a,9cbefae9d7b9abe0a2e94b877a2487bd,1.0,1,0.0,0.0,0.0,0.47056277056277057,0.0,1.0
f69a58847bd3ed515508a6bc5febc682,bae2bececc2ba14ddcbf408120a68871,1.0,1,0.5743393009377664,0.5,0.0,0.44130434782608696,0.0,1.0
f69a58847bd3ed515508a6bc5febc682,c8f95e6f57ba92e7eff817aa1e95408f,1.0,1,0.5499814195466369,0.5,0.0,0.0,0.0,1.0
d7df309d3eac8495b5e096e9a6113c52,91b294eaccc9bb94d4866eba679a8ec6,1.0,1,1.0,1.0,0.0,0.0,0.0,0.0
d7df309d3eac8495b5e096e9a6113c52,e65fcc17381d17a1093d255d2352f26e,1.0,1,1.0,1.0,0.0,1.0,0.0,0.0
138fabac9637a96cd5ea5e06fc70da77,ffdfee4859979765c9e79e4227da0194,1.0,1,0.888,1.0,0.0,0.0,0.0,1.0
06b677c5337f1f13ca5d1a9cda5526f2,20f895dc8c4710a741dc4b9e4aee1da2,1.0,1,0.890909090909091,0.8833333333333334,1.0,0.543040293040293,0.0,1.0
1ed04fc758e5cd1374dc0df2114278d5,f987a9c736595d7c4d0e12fd8d1db239,1.0,1,1.0,1.0,0.0,0.0,1.0,1.0
bffb0f28e675b5bf059a5ac36cf3156e,70db16f98604ce978d92f77e8275c73d,1.0,1,0.4756613756613757,0.5,0.0,0.0,0.0,0.0
bffb0f28e675b5bf059a5ac36cf3156e,03121a5d0fafd268230ca8ac42ba66e4,1.0,1,0.0,0.0,0.0,0.5606237816764134,0.0,0.0
bffb0f28e675b5bf059a5ac36cf3156e,d76e13c988b6822268b6667b8f531f16,1.0,1,0.5518518518518519,0.6666666666666666,0.0,0.5145502645502645,0.0,0.0
bffb0f28e675b5bf059a5ac36cf3156e,a246cb5a51affa750941b4ad4981cfe1,1.0,1,0.5467836257309941,0.5,0.0,0.5703703703703704,0.0,0.0
4a2de216cf443885291d4b516f52843c,d47f60fc2eba4890032fd178dfe1518e,1.0,1,0.9444444444444444,1.0,0.0,0.6986928104575164,0.0,0.0
46d9adbb1d177d2df847afc8f11cb0a6,2ff17759559506faa101ca8171ab4637,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0
4cd1d1ee552dc6a07f29530fe4de7ae2,89571f625dfd9526e2a30bb59e905e0e,1.0,1,1.0,1.0,0.0,1.0,0.0,0.0
4cd1d1ee552dc6a07f29530fe4de7ae2,002f255369a742c71ab4b7cbb849333f,1.0,1,1.0,1.0,0.0,1.0,0.0,0.0
b17525b2e7deb8685bb3d501a7b47e57,d5da973beaab3f9dfd28d686d3ce261c,1.0,1,0.8533333333333333,1.0,0.0,0.627390180878553,0.0,0.2272727272727273
f90ebf6836e97580d65cd5f3d2840c7d,816706ccb47efcc9cd39afac28db060f,1.0,1,0.8590476190476191,1.0,0.0,0.0,0.0,0.0
f90ebf6836e97580d65cd5f3d2840c7d,c2a6b4e24888140afcc436a4681f5bf9,1.0,1,0.6071428571428571,0.5,0.0,0.0,0.0,0.0
f90ebf6836e97580d65cd5f3d2840c7d,e86ec7c7344aae9fff721c8531d6d8a9,1.0,1,0.8452670136880662,1.0,0.0,0.0,0.0,0.0
f90ebf6836e97580d65cd5f3d2840c7d,38827f3df046231f322180ee894d8b90,1.0,1,0.6565261763620177,1.0,0.0,0.0,0.0,0.0
badcf531d2632970ad31fec640d56d61,adac2decfb8614e48abfb8a0543673a8,1.0,1,0.8848484848484848,0.6666666666666666,0.0,0.8205128205128205,0.0,1.0
34b14acdd7f18b40274165574afab3b9,396da8986e86acbfa84ff7c6313e53d0,1.0,1,0.4246031746031746,0.5,0.0,0.5059011164274322,0.0,0.0
34b14acdd7f18b40274165574afab3b9,798b283476cd502fceb3907d83a83760,1.0,1,0.5337606837606838,0.8666666666666667,0.0,0.449554367201426,0.0,0.0
312b62f77a5e36c8be503887497a034e,ded659e51461e9e4836752acd660618c,1.0,1,0.5833333333333334,0.5,0.0,0.0,0.0,0.0
312b62f77a5e36c8be503887497a034e,3a7b262c0d3e302c5cc64f659773bcdb,1.0,1,0.46269841269841266,0.6666666666666666,0.0,0.5166666666666667,0.0,0.0
ab24c6af1fd6c10c460e5e4bd1d8aaf1,decb8bd717cff812fa510387eb3ee7d9,1.0,1,1.0,1.0,1.0,1.0,0.0,0.0
0891dd5980b835b3e98b6d8acab0994b,53da3b10c743d0e6c90617446208df2f,1.0,1,0.5107744107744108,0.0,0.0,0.49444444444444446,0.0,0.2272727272727273
21abe088595547b72c91c14ca8292a34,37ecb1240fba43c1d0f3a0a875ecafb3,1.0,1,0.47141264532568883,0.0,0.0,0.4087301587301588,0.42857142857142855,0.0
21abe088595547b72c91c14ca8292a34,f2e49d54e78e08dd8664228ffe2fabf4,1.0,1,0.5010683760683761,0.5,0.0,0.398989898989899,0.5619047619047619,0.0
3889952805da62c559180d60eb6eb24f,81691d6b73ed2cab8e0c55ba90dd6f68,1.0,1,0.5472222222222222,0.5,0.0,0.46498599439775906,0.0,1.0
3889952805da62c559180d60eb6eb24f,cdcd80aa4b18f9ff897731ef98ff545a,1.0,1,0.6150793650793651,0.0,0.48333333333333334,0.4937154348919055,0.0,1.0
1ffb12e2f985bd606cb5af16689e0e54,a81656090dfab21f163480318ff68875,1.0,1,0.9249999999999999,1.0,0.0,0.6824074074074074,1.0,1.0
0fcf6b7e13a145958d09c1b428105bec,879bc654db398a2f2406aa7e7cf5058f,1.0,1,0.0,0.0,0.0,0.4154135338345865,0.0,0.0
0fcf6b7e13a145958d09c1b428105bec,c907a2d6dc2e53f749c9e67dd3254d96,1.0,1,0.0,0.0,0.0,0.6412337662337663,0.0,0.0
fd3575703dcc6b5c25b38c9fffcdca0c,85bdaa00cbdea290243250805027c9cc,1.0,1,0.4682539682539682,0.5,0.0,0.5811688311688311,0.0,1.0
fd3575703dcc6b5c25b38c9fffcdca0c,4c3253fe8cb497a9d335deae826ccef4,1.0,1,0.5595238095238094,0.5,0.0,0.5436507936507936,0.0,0.0
73eacc013530497ddca1bc1c1e76360c,52aa9c0393c4a9629888ca730949272a,1.0,1,0.7714285714285715,0.5,0.0,0.0,0.0,1.0
73eacc013530497ddca1bc1c1e76360c,735658fb56e16a38e4f3d6ee24697b44,1.0,1,0.7314814814814814,0.5,0.0,0.0,0.9047619047619048,1.0
b50eb2ba634a21ba53603c65bd104a0d,971d308b0e5ac40935fb7e202eb0558b,1.0,1,1.0,1.0,0.0,1.0,0.0,0.0
69b95fec54741faf3627666bd09608ec,ec78ad376ac5405806e9cafdc41d4631,1.0,1,0.603454415954416,0.5,0.0,0.0,0.0,1.0
69b95fec54741faf3627666bd09608ec,4f6a264ce4ac683a36fbbc2ddeee9829,1.0,1,0.5230769230769231,0.5,0.0,0.0,0.0,1.0
17efb6f8c7fbd25b2420026e41b16646,c274022cf400c58b933252a83f513f5a,1.0,1,1.0,1.0,0.0,1.0,1.0,0.0
c3a8de6b0948a569879a0c64496b92ab,b5cea3d548f419615d0a05ec2b9b5450,1.0,1,0.4937154348919055,0.5,0.0,0.0,0.543040293040293,1.0
3e646bbaac2e63bdc8bc8564a6ec301e,96d956d9eec451b5f6492f30533eeca7,1.0,1,0.5346736596736598,0.6666666666666666,0.0,0.43030303030303035,0.0,0.18181818181818177
f8219ca5657712697e24b958c0abf730,6ccdafb8e38c8c8c3b9a0141fb4d0a5f,1.0,1,0.3802884615384616,0.5,0.0,0.39324618736383443,0.0,0.0
f8219ca5657712697e24b958c0abf730,ba8da700583f6b4f8b0a4cf327af087b,1.0,1,0.5196870015948963,0.0,0.0,0.5133442265795206,0.0,1.0
03e60f24a13562124679be9db90e06d2,4910f2fcea8899d9857193846569fd48,1.0,1,0.45959595959595956,0.5,0.0,0.0,0.0,0.0
03e60f24a13562124679be9db90e06d2,8951a3b6f956084e8dd0f5513134ae27,1.0,1,0.6359307359307359,0.6666666666666666,0.0,0.5151515151515151,0.0,1.0
5a2e8efc8538bd1f2f98efabb38d632d,e85dffce5031d25e141b7d3a5363ecaa,1.0,1,1.0,1.0,1.0,1.0,0.0,0.0
3516f45cb67d342180f2e520215b1b43,8a7a614f9ac60bfa147f07657eccc529,1.0,1,0.4553001277139208,0.5,0.0,0.3991452991452991,0.0,0.0
3516f45cb67d342180f2e520215b1b43,48b46b33c5daa95cb2149550255aecb2,1.0,1,0.4171891327063741,0.5,0.0,0.6316239316239316,0.5079365079365079,1.0
8b139a90bf6ca06c4d9dae7ede5a22af,6aceda7b6e9475be84ab15c2af618df3,1.0,1,0.0,0.0,0.0,0.5396825396825397,0.0,1.0
82aa3dbe39d1589b5cba5fad5e3927dc,6f8b4ba7be818e28e7a847243f5224c9,1.0,1,0.8353571428571429,1.0,0.0,0.0,0.0,0.13636363636363635
3b479507de57f1836c17aeaa1f15607e,136461f01eed1f5e566e88003cc9e00c,1.0,1,0.5174603174603174,0.5,0.0,0.0,0.0,0.0
bb06f8aca1527d11bdf7d2d50c4749f4,800925955188f81778a6c15888a6cdde,1.0,1,1.0,1.0,0.0,1.0,0.0,0.0
bb06f8aca1527d11bdf7d2d50c4749f4,da329aab9db89ffde1b5352150429b1f,1.0,1,0.9036904761904762,1.0,0.0,1.0,0.0,0.18181818181818177
d22c4d55a551304526da435273608a58,bcc9d6f2310f70551f5f339fd2beb838,1.0,1,1.0,1.0,0.0,1.0,0.0,1.0
019b9d8410994a24e4ce18a30f6aa736,9aea5ec663fbd2f104595acaf89a90c7,1.0,1,0.45024154589371984,0.5,0.0,0.6311688311688312,0.0,1.0
749f79e38d3f187e17ad32195e2992bc,94a208f37e5aca76e0549fd0ce3fc98b,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0
54d219664b220f523f43ef15d343987f,71f5539ac268693caf2a04d91a61e066,1.0,1,1.0,1.0,0.0,1.0,1.0,0.0
5fbb150b75ede4563c72a515b7885dad,8f9feedfe08fbc01c746fb0a6a8d07fb,1.0,1,0.6651886125570335,0.8666666666666667,0.0,0.5663003663003664,0.0,0.0
5fbb150b75ede4563c72a515b7885dad,18482d0640ed09c780878f076d0d3934,1.0,1,0.43128654970760233,0.6666666666666666,0.0,0.594047619047619,0.0,0.0
9282dc47f7e48d696a1aedf7eee02e3e,f7b51ca511e1edd18295385621843257,1.0,1,0.8805194805194805,1.0,0.0,0.6136363636363636,1.0,1.0
9282dc47f7e48d696a1aedf7eee02e3e,f9b357f3ce69cde347a67e590c5bdb4d,1.0,1,0.4406565656565657,0.6666666666666666,0.0,0.6136363636363636,1.0,0.0
97971fef6f1b26693aaef458515eaf57,613beaee89e4f1f62376ef5ad1564830,1.0,1,0.6620370370370371,0.6666666666666666,0.0,0.7999999999999999,0.5357142857142857,0.0
97971fef6f1b26693aaef458515eaf57,24373f13303ab741cbe6a0285d76d607,1.0,1,0.601058201058201,0.5,0.0,0.6287878787878788,0.0,0.0
97971fef6f1b26693aaef458515eaf57,b8062038fd081b4074f4993567acd5a4,1.0,1,0.5886270886270887,0.5,0.0,0.0,0.0,0.0
97971fef6f1b26693aaef458515eaf57,959b1c5789f2fc60400ef7c2aaa5f721,1.0,1,0.5758615758615758,0.0,0.0,0.47222222222222215,0.0,0.0
ab2b10b819a679c07eb59e167aa3cc62,216ca1e1bb6250aae6248eed2da31fc4,1.0,1,0.5143288084464556,0.5,0.0,0.5416666666666666,0.0,1.0
ab2b10b819a679c07eb59e167aa3cc62,85a947a41ad7523858bcd3f23d7774f2,1.0,1,0.5214752567693745,0.6666666666666666,0.0,0.48409090909090907,0.46428571428571425,1.0
3108caa66ae5393868caac8df00123b5,0cf7e4efbc1bc798bde19ad8d0bc643b,1.0,1,0.5321885521885522,0.6666666666666666,0.0,0.3810457516339869,0.0,1.0
6636a17d23f71c5ef8c8ce03c948140e,01fb47d18aa7d27a6dc6b599d90704ed,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0
4d884e69b3ef5d180c3fb70c3f3800fc,ba2532d33ed0bdb80d52c0bafcde700a,1.0,1,0.9052631578947368,1.0,0.0,0.5026455026455027,0.0,0.0
4d884e69b3ef5d180c3fb70c3f3800fc,4a4f048bd4673e6372e30ec7eeecd8e4,1.0,1,0.9142857142857143,1.0,0.0,0.5386904761904762,0.0,1.0
00d8dc7ec626f1fba80ae4d6b76e85c4,a5702e2f6aa4504c3077d312feba4690,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0
fc0ca9cde48e71bc93dd56c0868b5207,d38bcb597fc65ebc705f42514265944f,1.0,1,0.5423280423280423,0.0,0.0,0.0,0.0,0.0
fc0ca9cde48e71bc93dd56c0868b5207,dd22469d6091e4f6fafc93233f5d3d0d,1.0,1,0.0,0.0,0.0,0.48888888888888893,0.0,1.0
67cad5fc889dd9aef3a2f394d1a9ddee,fae0705cfea9098b2c15878e7ee1d861,1.0,1,1.0,1.0,1.0,1.0,0.0,1.0
13a7c32a97ceac375b27655bd78bfff9,27200d51baaa3bcd655e505abdee7cd1,1.0,1,1.0,1.0,0.0,0.7431620553359684,0.0,0.2272727272727273
13a7c32a97ceac375b27655bd78bfff9,e0400522898d86d3d484b9eb8d6dc56a,1.0,1,1.0,1.0,0.0,0.7431620553359684,0.0,0.13636363636363635
8f872ae7b0be59fef462a425a464b5f1,8e45aa1ee22a904dd8813ca7b9ec5768,1.0,1,0.48677248677248675,0.5,0.0,0.5555555555555556,0.0,0.0
3db17ea83ea92a9595357850f77f5b07,8f25e9ef1877a83a532b0dadd86920bc,1.0,1,1.0,1.0,0.0,1.0,0.0,0.0
ffb561a9280ea421b41b14b1ca5dce5e,f572c66fa8b29708cd19070e1f18a422,1.0,1,0.0,0.0,0.0,0.6735449735449736,0.0,0.0
ffb561a9280ea421b41b14b1ca5dce5e,72aec8cdf6b534cb4205b98165deeb42,1.0,1,0.0,0.0,0.0,0.8068783068783069,1.0,0.0
2409e36874596da91ff8a8d62825a356,cfc90119b3d1b2b467f7c6926656a4ad,1.0,1,0.5086155674390969,0.0,0.0,0.0,0.47222222222222215,0.0
4d39198ba8f9b28ed73da071258b961b,740be85eafe5a129ed5f797b48f59cca,1.0,1,0.4393162393162393,0.0,0.0,0.4809634809634809,0.0,0.0
d5828fb40fa085a3011c32b49bd7d2b3,ed99fbd23bfd4face93ea7e1d33cef50,1.0,1,0.49444444444444446,0.5,0.0,0.4365079365079365,0.0,0.0
d5828fb40fa085a3011c32b49bd7d2b3,b49604d28adf36d4ee52aac7374a2a0a,1.0,1,0.47222222222222215,0.0,0.0,0.40740740740740744,0.0,1.0
d9e52fed5ae01e9a7867b5a6646af608,6aceda7b6e9475be84ab15c2af618df3,1.0,1,0.0,0.0,0.0,0.5050505050505051,0.0,0.0
d9e52fed5ae01e9a7867b5a6646af608,8b139a90bf6ca06c4d9dae7ede5a22af,1.0,1,0.35660957400087834,0.0,0.0,0.41125541125541126,0.0,0.0
7ec61db35ef57e2d99ab35fd42f674e6,2269b6dcd9c52ee6a5f322749a936d1f,1.0,1,1.0,1.0,0.0,1.0,0.0,0.0
17918d9dd44d76c0f38ee41c774f0bf2,0a72e58ce4008001f7df31f3c16f4a7a,1.0,1,0.7941017316017316,0.5,0.0,0.0,0.0,0.0
17918d9dd44d76c0f38ee41c774f0bf2,9e423ee7d639ade51477b795d7f162fe,1.0,1,0.26556776556776557,0.5,0.0,0.0,0.5277777777777778,0.0
17918d9dd44d76c0f38ee41c774f0bf2,5da7ac9b774fefb4c026a73f3abb9588,1.0,1,0.4365079365079365,0.5,0.0,0.0,0.0,0.0
17918d9dd44d76c0f38ee41c774f0bf2,9da2fcbd3247f600d5ac63e875ed6074,1.0,1,0.4376026272577997,0.5,0.0,0.0,0.0,0.0
6f00bc05c5901a68bf980b553cd8052e,035119b1f9b2362fdb68c8013d79a44d,1.0,1,1.0,1.0,1.0,0.0,0.0,1.0
23b59b2d2ae9ce22da442ed8527e594c,0a318a5b2719f8098b01ad6b01216858,1.0,1,0.0,0.0,0.0,0.49047619047619045,0.0,0.0
23b59b2d2ae9ce22da442ed8527e594c,3bba02d8a08f1d5f21959cb00ade6263,1.0,1,0.4444444444444445,0.5,0.0,0.6366300366300366,0.0,0.0
180097dd5a11e055f6aad0456a54c341,148c86e6ac83e3b087acd54b1a8b0f33,1.0,1,1.0,1.0,0.0,1.0,1.0,1.0
180097dd5a11e055f6aad0456a54c341,2a677ea6ba20903fbd10ada28ef27a8e,1.0,1,0.5686507936507937,0.5,0.0,0.6414141414141414,0.6111111111111112,0.18181818181818177
180097dd5a11e055f6aad0456a54c341,083c8cabb50fba466cf0a5d053807bd7,1.0,1,0.5686507936507937,0.5,0.0,0.6414141414141414,0.6111111111111112,0.0
c725d0713be55bbfc5b16d7227976920,929d3a21289c6f8ead3546849c3d4214,1.0,1,0.4545454545454546,0.0,0.0,0.45555555555555555,0.0,0.0
9edeefaca717d2ccfd960d193ff582fb,148c86e6ac83e3b087acd54b1a8b0f33,1.0,1,0.905,1.0,0.0,1.0,0.9555555555555556,1.0
9edeefaca717d2ccfd960d193ff582fb,2a677ea6ba20903fbd10ada28ef27a8e,1.0,1,0.5472222222222222,0.5,0.0,0.6414141414141414,0.6111111111111112,0.18181818181818177
9edeefaca717d2ccfd960d193ff582fb,083c8cabb50fba466cf0a5d053807bd7,1.0,1,0.5472222222222222,0.5,0.0,0.6414141414141414,0.6111111111111112,0.0
9edeefaca717d2ccfd960d193ff582fb,180097dd5a11e055f6aad0456a54c341,1.0,1,0.905,1.0,0.0,1.0,0.9555555555555556,1.0
cfa4580bbe14cc868824880395a19d9a,f28c265cbe41cfdf4bdb671c8971e958,1.0,1,0.0,0.0,0.0,1.0,1.0,1.0
06be523062e7647dbdae13e20622b1cd,19452da2ae8b41cc7861f27a8a5bede0,1.0,1,0.4047619047619047,0.5,0.0,0.5484307359307359,0.0,0.0
06be523062e7647dbdae13e20622b1cd,f48c274167e02e7bcbf85e9dbbd64170,1.0,1,0.5343915343915344,0.6666666666666666,0.0,0.0,0.0,0.0
c94f60fd5f2c471b670fa30e87cb6935,8be03e8457b6f3e21f2b91b8dff9a23c,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0
c94f60fd5f2c471b670fa30e87cb6935,16e5a08169f2cb2cadc289fbc1ffa384,1.0,1,0.6055555555555555,0.6666666666666666,0.0,0.0,0.0,1.0
08099dd26948bfd593e32b1fd5f74302,35e61174cb3b8db30ab68b8bb1ec203e,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0
7bdf2b575c7519738b8f0d6e46ceab02,0fe14da0c24e0652cc1f254709cc66ba,1.0,1,1.0,1.0,0.0,0.9777777777777777,0.0,1.0
68a918bf7d19e1373c366febc19d6bda,ba777ecd0d51698fe151008e2c28d781,1.0,1,0.0,0.0,0.0,0.5499999999999999,0.0,0.0
9236ce3e5edaefa7c1f74433178de127,72ec9c4c456c2889f35bb34b537c19a3,1.0,1,0.6765873015873017,0.6666666666666666,0.0,0.9636363636363636,0.0,0.2272727272727273
9236ce3e5edaefa7c1f74433178de127,9ecb78f78b9bebdfc2d7e2bab3f1fada,1.0,1,0.5148148148148147,0.5,0.0,1.0,1.0,0.0
349e2a8056b02a730d3ae3afb4b73c6e,94a208f37e5aca76e0549fd0ce3fc98b,1.0,1,0.0,0.0,0.0,0.5242424242424243,0.0,0.0
349e2a8056b02a730d3ae3afb4b73c6e,749f79e38d3f187e17ad32195e2992bc,1.0,1,0.58005698005698,0.5,0.0,0.0,0.0,1.0
db1af799577a7738133ffe3ee03f8fea,1111ef793ecb2beadb37bab189757b06,1.0,1,0.42007168458781363,0.6666666666666666,0.0,0.5137085137085137,0.0,0.0
